area,perimeter,aspect_ratio,circularity,mean_intensity,std_intensity,min_intensity,max_intensity,class
1618.0,241.13708305358887,1.3725490196078431,0.34967161154070964,144.42159986583934,56.59159925120247,58.0,255.0,notumor
8825.0,1634.2783421278,1.2238805970149254,0.041521451524308306,222.73098389411578,47.54158475316533,88.0,255.0,notumor
628.0,167.53910398483276,0.6590909090909091,0.2811493804565616,112.16638749302066,20.915138105433,54.0,210.0,notumor
186.0,73.11269783973694,0.875,0.4372574212048618,175.34591961023142,49.52947619321296,80.0,255.0,notumor
1063.5,286.00714015960693,3.806451612903226,0.1633780120819411,128.93121349772875,39.33648837575273,49.0,213.0,notumor
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,notumor
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,notumor
2559.0,366.2497808933258,0.5454545454545454,0.2397316656214176,167.83881064162753,60.374360400351115,64.0,255.0,notumor
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,notumor
281.0,84.42640614509583,1.6666666666666667,0.4954040795650815,88.94025157232704,8.523711798846389,64.0,114.0,notumor
105.0,46.62741661071777,1.1428571428571428,0.606899046220847,167.66745283018867,49.64173796543496,80.0,255.0,notumor
1257.0,317.7056254148483,2.0,0.15649314998021746,176.00860677783754,62.543522715111614,65.0,255.0,notumor
7069.5,1146.8742344379425,1.4585152838427948,0.06754091980519539,176.13010177316127,68.6933480390947,65.0,255.0,notumor
295.0,110.9116872549057,0.8857142857142857,0.3013542049773077,99.68807339449542,22.065248216528147,59.0,147.0,notumor
49080.0,909.7787798643112,0.7525773195876289,0.7451484669052466,129.78314300151592,56.94376761208186,0.0,255.0,notumor
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,notumor
16352.5,1177.98693048954,0.7388888888888889,0.1480856846845965,104.13810483870968,46.35601045729154,0.0,255.0,notumor
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,notumor
32174.5,928.7909722328186,0.7679324894514767,0.4686900131941574,81.33374267030976,31.31052092867426,0.0,254.0,notumor
145.5,59.69848430156708,1.75,0.5130341178950765,121.90615384615384,38.95452856168986,78.0,255.0,notumor
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,notumor
1950.0,271.9655100107193,0.6794871794871795,0.33129647318241173,179.5070575461455,46.076203275444435,89.0,255.0,notumor
211.5,86.72792184352875,0.175,0.35334777069329787,183.8982142857143,63.50280081301091,79.0,255.0,notumor
6230.0,1097.744289636612,1.766304347826087,0.06496740760209713,110.58439829605963,49.68863982889684,27.0,255.0,notumor
2803.5,620.114786028862,0.5327510917030568,0.09161492931579449,175.42267156862746,66.32573843642625,37.0,255.0,notumor
20195.0,575.1858530044556,0.8314606741573034,0.7670741189478187,108.77488626913858,34.85603547803071,0.0,255.0,notumor
1670.0,275.8233746290207,0.358695652173913,0.2758444179307923,154.56032360182905,22.15100547245728,118.0,243.0,notumor
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,notumor
20046.5,580.2569212913513,0.8305084745762712,0.7481828750481341,140.25950926290895,59.16450720096537,0.0,255.0,notumor
15447.0,919.2934983968735,0.8734177215189873,0.2296918751868722,76.90326855123675,20.044493527284146,0.0,169.0,notumor
12274.0,1373.7686754465103,0.783068783068783,0.08172760347602918,192.81272022551093,54.754999709931724,0.0,255.0,notumor
6266.5,1102.6732214689255,1.7234042553191489,0.06476513160939516,107.5627372052904,48.36629635381433,18.0,255.0,notumor
26043.0,774.381810426712,0.9081632653061225,0.5457460342740187,81.85279957541984,15.185853956340777,0.0,133.0,notumor
5964.5,641.4284940958023,1.0204081632653061,0.182174425945946,143.9056874211673,50.33860911793688,4.0,255.0,notumor
2037.0,430.7594481706619,0.5426829268292683,0.13795303806697437,163.88697557921103,58.429455879693286,77.0,255.0,notumor
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,notumor
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,notumor
11886.5,437.1198377609253,0.7394366197183099,0.7817408843605627,64.16008608558894,28.86470097076159,20.0,255.0,notumor
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,notumor
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,notumor
21778.5,2877.353585124016,0.8769470404984424,0.03305608076708905,176.8643960377447,55.23610091401825,80.0,255.0,notumor
20180.0,574.8427065610886,0.8361581920903954,0.7674197553637315,60.74435795760513,19.64848860803163,0.0,177.0,notumor
60.0,31.313708305358887,0.8181818181818182,0.7689393938672696,150.6241134751773,36.28424799527845,76.0,234.0,notumor
850.0,177.39696848392487,0.3783783783783784,0.33941919712876717,197.24253075571178,58.62477164293082,67.0,255.0,notumor
274.0,85.94112491607666,0.6333333333333333,0.4661850679053501,116.76038338658147,25.750028924825937,62.0,190.0,notumor
13617.5,471.0609624385834,0.76,0.7711751344243374,172.32154224537038,44.59183114814447,0.0,255.0,notumor
806.0,193.19595777988434,0.45588235294117646,0.27136187718384247,105.04510108864697,32.59561446437812,63.0,219.0,notumor
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,notumor
3211.0,676.0142803192139,3.4210526315789473,0.08829547132624084,201.28669136506127,65.28684452885028,29.0,255.0,notumor
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,notumor
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,notumor
123.0,46.62741661071777,1.0,0.7109388827158493,121.70448548812665,27.225381141451127,68.0,178.0,notumor
1101.0,216.22539567947388,0.25842696629213485,0.29592644842795796,158.80846354166667,37.01890924797932,99.0,255.0,notumor
9724.0,1542.3128306865692,1.1565836298932384,0.05137003612024022,241.22372718539864,34.459030428015886,84.0,255.0,notumor
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,notumor
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,notumor
20164.5,572.600065946579,0.8361581920903954,0.7728487953184305,60.787859487531236,19.701253939024504,0.0,184.0,notumor
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,notumor
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,notumor
9645.0,568.6173117160797,1.238532110091743,0.3748624510038061,115.43034674545929,34.0525602496565,56.0,255.0,notumor
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,notumor
148.0,53.31370830535889,2.4444444444444446,0.654325425736223,184.18090452261308,65.51781199768567,84.0,255.0,notumor
1098.0,241.0538226366043,5.944444444444445,0.23745655253000664,90.0245995423341,26.641090041801544,40.0,155.0,notumor
1272.5,213.09545278549194,0.6376811594202898,0.3521431867538662,209.82121684867394,47.99424223544788,110.0,255.0,notumor
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,notumor
8506.5,1587.2072759866714,1.28125,0.0424319977146143,168.0915624314242,62.570536094708125,56.0,254.0,notumor
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,notumor
11895.0,438.53405129909515,0.7342657342657343,0.7772624159398909,112.61902398676592,41.58077753904183,34.0,255.0,notumor
786.5,201.8406196832657,0.16853932584269662,0.2426003646140316,192.42497507477566,46.337679729204375,104.0,255.0,notumor
225.0,77.11269783973694,2.727272727272727,0.4754891234935948,160.09417040358744,57.466953749008596,81.0,255.0,notumor
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,notumor
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,notumor
80092.5,1391.6092940568924,0.7601078167115903,0.5197171793684013,101.29245411621827,20.59129138966073,2.0,176.0,notumor
52.0,29.313708305358887,1.1111111111111112,0.7604517851516912,149.2651515151515,35.555730870062504,73.0,233.0,notumor
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,notumor
204.5,77.35533845424652,1.3333333333333333,0.4294598767007678,102.49180327868852,23.5485010144356,67.0,238.0,notumor
1107.5,279.11983728408813,0.945054945054945,0.17863731908084476,89.5120415982485,26.876957013913824,40.0,157.0,notumor
2559.0,366.2497808933258,0.5454545454545454,0.2397316656214176,167.83881064162753,60.374360400351115,64.0,255.0,notumor
1319.0,276.45079135894775,0.8103448275862069,0.21687974034447902,194.257928880346,41.6103340227936,11.0,255.0,notumor
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,notumor
1194.5,300.14927554130554,1.28,0.1666178089766724,155.27144686299616,63.66168522075417,64.0,255.0,notumor
1731.5,403.948264837265,2.7288135593220337,0.13334626816054668,154.3357254989908,48.85733201770098,68.0,255.0,notumor
10717.5,1627.9524421691895,1.2714776632302405,0.050818276169786625,140.7815613484373,45.05966941389072,65.0,255.0,notumor
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,notumor
405.0,119.74011445045471,1.2592592592592593,0.3549650132577048,114.41056034482759,28.492655899428808,66.0,255.0,notumor
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,notumor
5278.0,974.749342083931,2.4135338345864663,0.06980609572139804,233.44082062072593,34.51849033726504,1.0,255.0,notumor
6428.5,1089.5016493797302,1.7234042553191489,0.06805557820800741,176.04679356446863,65.4671681866948,50.0,255.0,notumor
80.0,36.97056245803833,1.0,0.7355085664991405,123.85511363636364,35.9096724591502,69.0,213.0,notumor
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,notumor
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,notumor
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,notumor
29593.0,660.7838324308395,0.7782805429864253,0.851687045033351,123.26243389785127,63.15316422749384,0.0,255.0,notumor
260.0,76.28427076339722,0.5714285714285714,0.5614527509158456,116.79322033898305,10.909548987971148,92.0,155.0,notumor
23373.5,1848.7118871212006,0.8130841121495327,0.08593995977367673,191.44813604203733,33.30762736077403,0.0,255.0,notumor
1454.0,333.5634891986847,0.9333333333333333,0.16421667498432627,158.39641131815046,59.75692134771596,48.0,255.0,notumor
4028.0,775.4356342554092,3.5714285714285716,0.0841797858594257,144.8371717171717,31.492316716984103,88.0,242.0,notumor
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,notumor
169.0,60.28427076339722,1.3125,0.5843708514252651,193.54956268221574,41.21758050829089,107.0,255.0,notumor
598.0,133.39696860313416,0.868421052631579,0.42229809954632846,104.99629743906202,28.04372415601211,66.0,226.0,notumor
2064.5,264.2081505060196,0.7733333333333333,0.3716484529602349,82.30184577975905,37.37345026309315,14.0,255.0,notumor
111.0,42.97056245803833,1.0769230769230769,0.7554239786495454,191.9608695652174,40.76457583150004,104.0,255.0,notumor
3308.0,805.269113779068,3.411111111111111,0.0641052031698639,102.8092248908297,29.42382311778085,37.0,173.0,notumor
364.0,86.7695517539978,0.6896551724137931,0.607542326369499,78.05210918114143,11.853521396478108,47.0,100.0,notumor
658.5,174.32590091228485,0.29333333333333333,0.2722963417448043,78.73347937203359,22.473085926732715,42.0,174.0,notumor
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,notumor
3372.0,671.3868635892868,0.3574007220216607,0.09400517253868226,102.56922285126093,42.59939930523079,46.0,253.0,notumor
48348.0,3000.5424008369446,0.22711058263971462,0.06748213915526023,100.92326538676853,40.72501833054214,33.0,255.0,notumor
266.0,82.14213538169861,3.6,0.4954040165144675,207.3504424778761,56.375457730447636,86.0,255.0,notumor
52.0,29.313708305358887,0.9,0.7604517851516912,232.6178861788618,37.44709445787,118.0,255.0,notumor
20699.0,1030.832602739334,0.8895027624309392,0.24478394911428908,99.16751004965712,23.8263349846124,0.0,168.0,notumor
1030.5,205.29646337032318,0.4024390243902439,0.30725214564715786,134.17531750414136,54.828480291474214,43.0,255.0,notumor
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,notumor
8574.0,1641.1067678928375,1.2275449101796407,0.040005497003502435,168.24694938440493,62.2008487269186,59.0,255.0,notumor
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,notumor
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,notumor
8818.5,1635.2072752714157,1.2202380952380953,0.04144374204287268,222.87121494332393,47.37433617663055,90.0,255.0,notumor
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,notumor
75.5,35.55634891986847,1.0909090909090908,0.750451270095866,169.76759410801964,51.78460043138814,95.0,255.0,notumor
24139.0,764.3818112611771,0.8704663212435233,0.5191686385423461,116.9477319166326,26.357947638687644,39.0,201.0,notumor
138.0,57.455843687057495,1.1176470588235294,0.5253158902103503,188.28296703296704,42.09897594730898,93.0,255.0,notumor
3146.5,754.8843376636505,3.654320987654321,0.06938678587933476,184.75172413793103,51.29563146479607,65.0,255.0,notumor
164.0,68.28427076339722,1.2941176470588236,0.44198991551767114,124.85641025641026,43.26874749967537,32.0,239.0,notumor
3303.5,807.9970355033875,3.411111111111111,0.063586458960754,184.39819622847773,51.57944497621524,65.0,255.0,notumor
8162.5,1289.099628686905,1.358649789029536,0.06172485689001085,171.05180515759312,55.42261347260661,66.0,255.0,notumor
86365.5,1766.5453654527664,0.8547945205479452,0.3477767672572302,113.41327151284229,17.975364001414334,0.0,208.0,notumor
24788.0,1535.7097994089127,0.7870370370370371,0.13207877748101668,88.65367999371612,16.91427715240676,0.0,206.0,notumor
20839.0,986.6904666423798,0.8895027624309392,0.268983025696365,177.5170467905008,42.79414472768241,0.0,255.0,notumor
10372.5,1620.0113170146942,1.086092715231788,0.04966577430643014,222.29054358604526,53.36093511866785,70.0,255.0,notumor
1068.0,265.96550989151,2.575,0.18972758284947053,71.89620253164557,7.930937813951762,58.0,99.0,notumor
219.0,64.62741661071777,0.8571428571428571,0.658901334183579,154.38305084745764,41.51645437549634,89.0,255.0,notumor
668.0,150.42640614509583,0.31746031746031744,0.370969467631762,129.18114217727543,31.635127410243747,57.0,228.0,notumor
909.5,207.15432798862457,0.19767441860465115,0.26633273253012985,178.02707275803724,61.49845673487552,60.0,255.0,notumor
164.0,59.455843687057495,1.3125,0.5829947175508305,121.9035874439462,26.56462018223129,68.0,174.0,notumor
8485.0,1594.9646311998367,1.28125,0.041914047080703336,168.29759938332782,62.378068916394135,55.0,255.0,notumor
245.5,83.01219272613525,1.0,0.4476902014288243,174.28111718275653,65.27824171944292,51.0,255.0,notumor
8782.0,1261.7097989320755,2.3259668508287294,0.06932411672615398,228.31927981034153,45.66879970255262,92.0,255.0,notumor
302.5,91.49747371673584,1.631578947368421,0.45406396442811703,159.35087719298247,17.714260183547477,104.0,223.0,notumor
2005.5,428.51680624485016,0.5426829268292683,0.137245088461873,167.116485013624,58.47822425395245,81.0,255.0,notumor
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,notumor
11973.0,1844.2194670438766,1.3471337579617835,0.04423720123231826,173.962434675684,61.37932537105346,52.0,255.0,notumor
2176.5,365.8061298131943,1.0294117647058822,0.20439326358177362,143.1700746510873,56.708015769750766,59.0,255.0,notumor
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,notumor
88303.5,1187.4427735805511,0.7610389610389611,0.7869776595768909,125.06593406593407,40.279901371980245,0.0,255.0,notumor
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,notumor
367.0,127.74011433124542,2.347826086956522,0.2826319970563498,121.99528301886792,31.663695305374553,67.0,192.0,notumor
258.0,84.62741661071777,3.272727272727273,0.4526967774131876,138.3846153846154,51.71793437947786,50.0,221.0,notumor
13292.5,478.03152549266815,0.9477611940298507,0.7309765682580996,99.56022222222222,39.204837229260875,0.0,255.0,notumor
1845.5,297.37972366809845,0.8243243243243243,0.2622413708190611,159.61947636535956,64.37088931953915,55.0,255.0,notumor
20824.5,977.6194001436234,0.8895027624309392,0.273807174878164,99.02160304984233,23.936002792632337,0.0,169.0,notumor
16051.0,1136.9747378826141,0.7657142857142857,0.1560307974473908,160.1024897268552,56.818777439769114,0.0,255.0,notumor
401.0,139.1959581375122,2.25,0.2600764252358205,90.81086956521739,45.20716915182942,34.0,193.0,notumor
748.5,196.2670258283615,0.95,0.24417825513133296,160.67051023349669,55.1916036568126,89.0,255.0,notumor
259.5,83.8406195640564,0.7666666666666667,0.46391484319665915,92.16891891891892,21.26263964744758,46.0,142.0,notumor
285.5,95.84061968326569,1.04,0.3905860700039394,160.9692513368984,45.887144938016114,98.0,255.0,notumor
22379.5,635.5706284046173,0.7236180904522613,0.6961977340529302,97.62286470977709,18.180042894868297,0.0,149.0,notumor
653.5,178.32590091228485,0.2894736842105263,0.2582418369890542,75.71801566579634,23.714602852817926,41.0,179.0,notumor
5394.0,587.3868639469147,1.0978260869565217,0.19645918871362067,144.47439706396364,47.80164390414633,0.0,255.0,notumor
2932.5,751.2274836301804,3.7341772151898733,0.06529876212895648,234.5614088820827,39.81619306865732,87.0,255.0,notumor
7050.0,1147.1168758869171,1.4649122807017543,0.06732612872217261,176.55832282471627,69.14446153248355,65.0,255.0,notumor
9950.5,692.1980456113815,1.2276422764227641,0.2609720701281235,62.505414105940886,12.196983565955817,38.0,107.0,notumor
15704.0,896.3229357004166,0.8860759493670886,0.2456354993638731,137.97937375745528,35.94382693643581,0.0,255.0,notumor
1452.5,205.92388010025024,0.6212121212121212,0.43043995716835903,84.35303600214938,18.282267306755248,35.0,211.0,notumor
512.5,130.87005722522736,3.8,0.37603056662230255,185.16743755781684,44.2999478348479,101.0,255.0,notumor
292.0,95.25483322143555,1.2608695652173914,0.40440700858366296,68.88679245283019,22.13345205282118,47.0,191.0,notumor
197462.5,2399.457054376602,0.8984509466437177,0.43099132876618584,117.85888485947416,40.83329647509502,16.0,255.0,notumor
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,notumor
257.0,83.4558436870575,3.1818181818181817,0.46369187220825525,205.92786885245903,56.93287428320069,86.0,255.0,notumor
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,notumor
365.5,95.49747383594513,0.7931034482758621,0.5036321874424875,124.87714987714988,41.32670390629845,73.0,255.0,notumor
11965.0,1851.047892689705,1.3386075949367089,0.04388208516133936,173.86913701834297,60.85368099213931,43.0,255.0,notumor
7312.5,1057.1585030555725,1.3506493506493507,0.0822234184161979,148.2112563574461,42.796268020306684,77.0,255.0,notumor
297.5,101.98275482654572,1.1666666666666667,0.3594540288038327,212.4965034965035,50.811322038645315,98.0,255.0,notumor
909.0,261.0782079696655,1.12,0.16758398028715582,155.8162450066578,38.85602229328957,80.0,237.0,notumor
80119.0,1372.8813730478287,0.7601078167115903,0.5341698341865886,101.25584795321637,20.623828758607434,0.0,171.0,notumor
15364.0,915.636644244194,0.8734177215189873,0.23028615704042238,77.00317178381121,20.228973221915314,0.0,171.0,notumor
13490.5,498.0315252542496,0.7651006711409396,0.683477530515767,172.15224686314562,45.50007716735153,0.0,255.0,notumor
3320.0,805.7543947696686,3.3736263736263736,0.06426027530930382,102.6770068027211,29.398420093024388,37.0,177.0,notumor
11955.5,1849.2905365228653,1.3471337579617835,0.04393061805506023,173.9628328402367,61.00414398704708,40.0,255.0,notumor
10108.0,1286.253955245018,2.2263157894736842,0.07677532274778572,100.24036677218645,38.70221641928908,36.0,203.0,notumor
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,notumor
251.0,114.14213538169861,0.1320754716981132,0.2420982216333388,207.03389830508473,56.10941674545443,87.0,255.0,notumor
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,notumor
7069.5,1146.8742344379425,1.4585152838427948,0.06754091980519539,176.06064421361873,68.6341627765368,65.0,255.0,notumor
1845.5,286.69343185424805,1.6382978723404256,0.2821554392547605,184.94075451647183,39.15141248999906,71.0,255.0,notumor
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,notumor
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,notumor
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,notumor
20203.0,574.9848432540894,0.8314606741573034,0.7679146171500367,60.74853286384977,19.51933523869347,0.0,174.0,notumor
60.0,31.313708305358887,0.8181818181818182,0.7689393938672696,149.71969696969697,35.85414780830368,74.0,244.0,notumor
88314.0,1187.342269062996,0.7610389610389611,0.7872044890721122,125.07111736560653,40.269400105736565,0.0,255.0,notumor
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,notumor
931.0,286.5929266214371,3.027027027027027,0.142438899693977,105.78199052132702,47.576666568025004,38.0,227.0,notumor
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,notumor
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,notumor
1507.0,274.1076455116272,0.9833333333333333,0.25204658522844997,197.64818856394587,34.86542338335795,114.0,255.0,notumor
10249.0,1631.7686738967896,1.0830564784053156,0.048369786924080546,153.27368804664724,50.00792014631693,42.0,255.0,notumor
16257.0,890.2640612125397,0.8757763975155279,0.2577582568610212,62.63794243134427,22.426218060206143,0.0,243.0,notumor
26081.5,712.3401812314987,0.8217821782178217,0.6459033604712027,135.08669950738917,56.18636828884945,0.0,255.0,notumor
378.5,146.1248905658722,2.0,0.2227549430353575,166.68367952522254,58.164294069145065,74.0,255.0,notumor
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,notumor
970.5,214.40916121006012,1.4444444444444444,0.26528868567386177,167.50375939849624,44.775001259035406,71.0,255.0,notumor
80078.5,1385.2661477327347,0.7574123989218329,0.5243959765199614,101.29905175085219,20.617059518697317,0.0,174.0,notumor
385.5,129.15432798862457,0.4418604651162791,0.29041317730871935,94.1567635903919,17.619756801043778,63.0,141.0,notumor
3945.0,909.5188932418823,2.111940298507463,0.05992850193893872,218.97137580794092,53.84502583914109,0.0,255.0,notumor
67.5,32.72792184352875,0.75,0.7919117340554565,170.66825775656324,36.99780319312665,110.0,255.0,notumor
214.0,87.25483322143555,1.3043478260869565,0.35321948409865755,159.27300150829564,69.28326870438127,59.0,255.0,notumor
3397.5,341.8061294555664,1.3692307692307693,0.365434576239784,142.11961126339398,55.894683965808156,20.0,255.0,notumor
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,notumor
364.0,88.42640602588654,0.7241379310344828,0.5849884609181876,78.12655086848635,11.752888447645415,47.0,101.0,notumor
83.0,36.14213538169861,0.7692307692307693,0.798473192010259,160.36,35.85552916118477,100.0,255.0,notumor
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,notumor
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,notumor
16901.0,693.8132698535919,0.875,0.4412015830054944,148.84975297878523,35.60300054575592,0.0,255.0,notumor
88.5,40.38477599620819,1.2727272727272727,0.6818954272596796,191.6044776119403,44.30331658632349,108.0,255.0,notumor
185.0,56.62741661071777,0.7,0.7249834524162364,244.50236966824644,21.932333336184424,126.0,255.0,notumor
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,notumor
1865.5,412.9777022600174,0.24,0.13745226799383753,126.6214335421016,31.793910486700927,56.0,246.0,notumor
415.5,114.1248904466629,0.8974358974358975,0.40088531235639124,203.8941935483871,52.117897661050186,91.0,255.0,notumor
843.0,202.5096664428711,1.075,0.25831279701461224,197.22840934537584,41.5729120228916,1.0,255.0,notumor
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,notumor
103.5,42.3847758769989,0.9285714285714286,0.723986439432798,125.84873949579831,25.19374961016189,71.0,179.0,notumor
365.0,87.5979790687561,0.8846153846153846,0.5977430767954433,169.1156879929886,43.04835681767599,101.0,255.0,notumor
179.0,55.455843687057495,1.3571428571428572,0.7314224077963676,100.4770857814336,25.70309329445261,59.0,201.0,notumor
4833.0,1003.9452986717224,2.618705035971223,0.06025686857097357,189.07982308340354,41.053286275739026,111.0,255.0,notumor
15783.5,1214.531087398529,0.7657142857142857,0.13446086706728078,90.43843843843844,33.582650452824964,0.0,236.0,notumor
3606.5,810.3401808738708,1.7462686567164178,0.0690177905980538,156.36672942442172,66.65088821256536,0.0,255.0,notumor
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,notumor
1097.0,220.6518018245697,2.0606060606060606,0.2831402004422566,195.73799392097266,48.35263121609537,91.0,255.0,notumor
484.0,153.0538227558136,0.33962264150943394,0.2596371678634987,168.40784863349685,52.83350792804406,0.0,255.0,notumor
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,notumor
1139.5,279.11983716487885,0.945054945054945,0.1837988489990945,159.62276906435912,48.60155426554497,69.0,255.0,notumor
854.0,213.33809351921082,0.9555555555555556,0.23579300392268934,110.98183462727067,28.321715901923092,18.0,255.0,notumor
10136.0,1276.739237189293,2.2688172043010755,0.07813975675373071,99.9787419601003,38.84234789843386,36.0,200.0,notumor
1879.5,416.6345566511154,0.23863636363636365,0.13606349335760123,126.76706443914081,31.602432819603713,51.0,237.0,notumor
16583.0,2604.7190276384354,0.8664122137404581,0.03071504808600042,229.05214422430294,38.54369254484529,32.0,255.0,notumor
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,notumor
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,notumor
246.5,87.49747383594513,1.5714285714285714,0.40460920463315564,189.02671118530884,49.451373607020194,108.0,255.0,notumor
11800.0,459.0193327665329,0.7394366197183099,0.7037686496010287,112.69276907697434,42.273501093846164,26.0,255.0,notumor
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,notumor
688.0,161.53910398483276,1.3870967741935485,0.33131642228436403,164.56611208406304,49.905282514856204,88.0,255.0,notumor
44.0,27.313708305358887,1.0,0.7411416266302412,221.7719298245614,37.59246730437047,114.0,255.0,notumor
945.5,221.78174459934235,0.3950617283950617,0.24155709958712468,126.20730706075534,32.1828615948428,74.0,255.0,notumor
11800.0,459.0193327665329,0.7394366197183099,0.7037686496010287,112.6931856047984,42.27400170091073,26.0,255.0,notumor
15604.5,907.8792849779129,0.8734177215189873,0.23790496607500441,138.038625,35.900630330251516,0.0,255.0,notumor
1046.5,183.4385987520218,0.8113207547169812,0.390811782047574,203.71428571428572,58.33287277462165,93.0,255.0,notumor
14000.0,1196.4305809736252,0.8679245283018868,0.12290311475122603,80.18839082834126,14.47382002568902,0.0,185.0,notumor
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,notumor
225.5,88.66904675960541,1.25,0.3604228621031636,162.2336448598131,68.64567647839196,61.0,255.0,notumor
945.5,221.78174459934235,0.3950617283950617,0.24155709958712468,126.20730706075534,32.1828615948428,74.0,255.0,notumor
832.0,193.19595789909363,0.45588235294117646,0.2801154857795729,105.82490090930287,32.45811728386553,64.0,223.0,notumor
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,notumor
1068.0,265.96550989151,2.575,0.18972758284947053,71.89620253164557,7.930937813951762,58.0,99.0,notumor
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,notumor
900.0,258.65180134773254,0.45454545454545453,0.16905240702329408,76.01953418482344,25.383097662924943,39.0,231.0,notumor
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,notumor
8240.5,1266.6143505573273,1.4570135746606334,0.06454678557584798,169.76026384624132,56.02533974892498,51.0,255.0,notumor
1433.0,241.13708305358887,1.1176470588235294,0.30969061763772365,109.90582524271845,22.34549682156272,36.0,255.0,notumor
232.5,86.18376553058624,0.8181818181818182,0.39335247817683233,188.76470588235293,39.40960423026047,108.0,255.0,notumor
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,notumor
117.0,51.455843687057495,1.5833333333333333,0.555298268018771,232.27857142857144,41.02944375813595,82.0,255.0,notumor
163.0,82.42640614509583,1.0,0.301484326502625,100.91009463722398,17.23441440995705,78.0,183.0,notumor
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,notumor
111.0,42.97056245803833,1.0769230769230769,0.7554239786495454,192.08913043478262,40.865350094845525,104.0,255.0,notumor
6286.5,1273.3494087457657,2.3526315789473684,0.048721831104404305,121.84410988483685,36.66017022204908,52.0,253.0,notumor
